304,257,200,180,22.00,39.00,
314,277,227,178,22.00,39.00,
327,297,260,198,22.00,39.00,
338,321,278,236,22.00,39.00,
362,372,491,498,22.00,39.00,
378,406,556,604,22.00,39.00,
364,381,503,582,22.00,39.00,
353,362,486,564,22.00,39.00,
346,342,426,441,22.00,39.00,
307,265,195,159,22.00,39.00,
306,262,162,98,22.00,39.00,
323,292,199,115,22.00,39.00,
333,313,235,182,22.00,39.00,
347,353,392,344,22.00,39.00,
377,409,515,528,22.00,39.00,
370,394,486,540,22.00,39.00,60
355,361,480,553,22.00,39.00,
344,350,486,561,22.00,39.00,
321,289,272,272,22.00,39.00,
302,254,158,128,22.00,39.00,
318,281,183,128,22.00,39.00,
333,308,219,147,22.00,39.00,
337,328,306,287,22.00,39.00,
375,405,536,526,22.00,39.00,
376,403,522,504,22.00,39.00,
359,375,473,544,22.00,39.00,
350,360,483,566,22.00,39.00,
339,325,352,360,22.00,39.00,
305,292,190,170,22.00,39.00,
305,280,181,138,22.00,39.00,
323,299,210,150,22.00,39.00,
333,316,245,180,22.00,39.00,
361,384,489,500,22.00,39.00,
380,413,561,623,22.00,39.00,
363,383,506,598,22.00,39.00,
353,363,486,530,22.00,39.00,
347,348,442,439,22.00,39.00,
315,275,246,209,22.00,39.00,
309,265,224,170,22.00,39.00,
323,287,257,190,22.00,39.00,
332,313,268,203,22.00,37.00,
321,296,275,221,23.00,37.00,
327,304,271,219,23.00,37.00,
333,315,278,229,23.00,37.00,
349,361,441,487,23.00,37.00,
379,412,571,663,23.00,37.00,
368,391,526,586,23.00,37.00,
355,366,485,522,23.00,37.00,60
349,354,484,519,23.00,37.00,
320,296,258,247,23.00,37.00,
304,291,184,155,23.00,37.00,
314,294,202,155,23.00,37.00,
329,310,232,173,23.00,37.00,
339,338,346,355,23.00,37.00,
376,410,545,594,23.00,37.00,
374,401,532,616,23.00,37.00,
358,372,483,582,23.00,37.00,
349,358,488,523,23.00,37.00,
334,308,334,321,23.00,37.00,
308,259,203,182,23.00,37.00,
316,279,229,179,23.00,37.00,
328,309,247,188,23.00,37.00,
336,328,272,235,23.00,37.00,
357,376,489,497,23.00,37.00,
374,405,553,601,23.00,37.00,
361,379,500,578,23.00,37.00,
352,361,485,562,23.00,37.00,
346,340,420,431,23.00,37.00,
307,263,188,152,23.00,37.00,
307,264,162,96,23.00,37.00,
324,293,199,169,23.00,37.00,
334,316,246,217,23.00,37.00,
347,353,402,413,23.00,37.00,
379,411,506,558,23.00,37.00,
369,388,475,547,23.00,37.00,
356,360,478,551,23.00,37.00,
349,352,484,558,23.00,37.00,
320,293,283,278,23.00,37.00,
300,253,158,132,23.00,37.00,
315,277,176,121,23.00,37.00,
329,303,213,143,23.00,37.00,
341,326,295,270,23.00,37.00,
374,402,527,579,23.00,37.00,60
378,408,547,574,23.00,37.00,
359,375,471,547,23.00,37.00,
350,360,483,562,23.00,37.00,
338,324,353,362,23.00,37.00,
304,289,188,167,23.00,37.00,
305,279,178,138,23.00,37.00,
324,300,213,154,23.00,37.00,
333,317,247,183,23.00,37.00,
360,382,486,495,23.00,37.00,
379,412,561,621,23.00,37.00,
364,384,507,597,23.00,37.00,
352,362,485,575,23.00,37.00,
347,351,456,440,23.00,37.00,
310,271,245,213,23.00,37.00,
304,260,224,170,23.00,37.00,
321,284,257,189,23.00,37.00,
335,313,268,199,23.00,37.00,
344,343,387,392,23.00,37.00,
375,409,553,597,23.00,37.00,
370,395,529,601,23.00,37.00,
356,369,482,571,23.00,37.00,
355,360,495,570,23.00,37.00,
330,303,292,271,23.00,37.00,
303,257,158,103,23.00,37.00,
316,280,180,160,23.00,37.00,
330,306,230,209,23.00,37.00,
337,322,300,299,23.00,37.00,
371,399,477,527,23.00,37.00,
377,406,500,571,23.00,37.00,
361,366,475,551,23.00,37.00,
352,356,484,560,23.00,37.00,
340,333,409,418,23.00,37.00,
305,259,183,166,23.00,37.00,
307,263,161,114,23.00,37.00,
324,293,199,132,23.00,37.00,
334,314,237,163,23.00,37.00,
355,370,437,471,23.00,38.00,63
302,264,229,175,23.00,38.00,
325,294,269,209,23.00,38.00,
355,356,482,483,23.00,38.00,
378,377,539,590,23.00,38.00,
360,369,490,568,23.00,38.00,
352,358,483,563,23.00,38.00,
347,348,446,471,23.00,38.00,
310,270,214,172,23.00,38.00,
305,259,160,101,23.00,38.00,
322,290,197,119,23.00,38.00,
333,312,234,190,23.00,38.00,65
348,355,403,395,23.00,38.00,
380,412,510,548,23.00,38.00,
369,388,479,545,23.00,38.00,
355,360,479,554,23.00,38.00,
349,352,486,562,23.00,38.00,
321,295,290,282,23.00,38.00,
300,252,159,134,23.00,38.00,
314,276,179,127,23.00,38.00,
328,302,214,144,23.00,38.00,
336,320,279,254,23.00,38.00,
373,400,514,567,23.00,38.00,
379,410,545,562,23.00,38.00,
361,379,484,507,23.00,38.00,74
352,363,485,561,23.00,38.00,
339,326,384,389,23.00,38.00,
306,280,191,176,23.00,38.00,
311,301,190,148,23.00,38.00,
321,323,228,166,23.00,38.00,
327,322,256,191,23.00,38.00,
351,370,440,469,23.00,38.00,
378,413,559,617,23.00,38.00,
366,388,512,597,23.00,38.00,
354,366,486,572,23.00,38.00,
348,354,480,512,23.00,38.00,
307,270,246,236,23.00,38.00,
302,255,169,207,23.00,38.00,
320,285,229,210,23.00,38.00,80
332,319,250,214,23.00,38.00,
342,345,365,388,23.00,38.00,
371,387,528,584,23.00,38.00,
371,392,519,599,23.00,38.00,
356,368,482,569,23.00,38.00,
349,356,488,564,23.00,38.00,
330,306,330,301,23.00,38.00,
302,253,159,112,23.00,38.00,
314,274,172,100,23.00,38.00,
328,301,211,176,23.00,38.00,
336,321,257,254,23.00,38.00,
366,394,475,505,23.00,38.00,85
380,393,530,574,23.00,38.00,
361,365,478,552,23.00,38.00,
347,355,485,561,23.00,38.00,
344,336,417,426,23.00,38.00,
307,262,187,170,23.00,38.00,
306,263,159,114,23.00,38.00,
323,292,196,130,23.00,38.00,
333,314,231,155,23.00,38.00,
352,365,415,440,23.00,38.00,
380,415,557,560,23.00,38.00,
367,389,500,499,23.00,38.00,
355,368,485,512,23.00,38.00,
349,355,488,543,23.00,38.00,
322,289,292,292,23.00,38.00,
301,276,183,163,23.00,38.00,
321,310,208,161,23.00,38.00,
327,315,237,179,23.00,38.00,
334,329,316,310,23.00,38.00,
373,402,533,581,23.00,38.00,
376,405,538,616,23.00,38.00,
359,375,485,581,23.00,38.00,
351,360,488,566,23.00,38.00,90
333,312,341,326,23.00,38.00,
304,258,201,176,23.00,38.00,
314,275,225,172,23.00,38.00,
327,296,260,196,23.00,38.00,
339,322,277,216,23.00,38.00,
362,370,489,492,23.00,39.00,
297,253,192,147,23.00,39.00,
324,293,228,217,23.00,39.00,
363,384,483,527,23.00,39.00,
377,407,546,619,23.00,39.00,
361,378,493,545,23.00,39.00,
352,361,488,520,23.00,39.00,103
340,328,386,385,23.00,39.00,
306,280,192,172,23.00,39.00,
311,300,191,146,23.00,39.00,
321,306,222,160,23.00,39.00,
332,318,251,185,23.00,39.00,
356,374,468,486,23.00,39.00,
380,414,563,623,23.00,39.00,
366,386,512,602,23.00,39.00,
353,364,487,574,23.00,39.00,
347,352,467,454,23.00,39.00,
311,272,235,254,23.00,39.00,
304,258,199,183,23.00,39.00,
321,288,237,193,23.00,39.00,
335,318,256,202,23.00,39.00,
342,343,370,384,23.00,39.00,
374,409,552,598,23.00,39.00,
373,398,533,610,23.00,39.00,
359,372,489,579,23.00,39.00,
352,359,494,570,23.00,39.00,
329,302,303,276,23.00,39.00,
303,254,154,100,23.00,39.00,
315,278,177,155,23.00,39.00,
329,304,227,210,23.00,39.00,
337,321,262,291,23.00,39.00,
367,395,482,525,23.00,39.00,
384,416,514,585,23.00,39.00,
366,371,480,560,23.00,39.00,
355,359,490,567,23.00,39.00,
344,338,420,433,23.00,39.00,
308,263,190,173,23.00,39.00,
309,265,162,117,23.00,39.00,
327,295,198,132,23.00,39.00,
336,316,237,160,23.00,39.00,
354,368,426,455,23.00,39.00,104
384,421,570,568,23.00,39.00,
370,391,490,554,23.00,39.00,
360,371,484,565,23.00,39.00,
355,357,492,525,23.00,39.00,
322,303,268,261,23.00,39.00,
301,295,183,150,23.00,39.00,
312,294,203,151,23.00,39.00,
327,308,230,167,23.00,39.00,
335,331,326,323,23.00,39.00,
374,405,541,588,23.00,39.00,
376,403,535,617,23.00,39.00,
359,374,484,584,23.00,39.00,
350,359,488,524,23.00,39.00,
333,314,343,345,23.00,39.00,
304,258,203,181,23.00,39.00,
312,274,225,173,23.00,39.00,
327,295,259,194,23.00,39.00,
335,318,274,213,23.00,39.00,
359,365,476,480,23.00,39.00,
376,405,556,601,23.00,39.00,
364,383,508,588,23.00,39.00,115
353,363,487,571,23.00,39.00,
348,345,434,454,23.00,39.00,
308,267,201,163,23.00,39.00,
307,260,155,81,23.00,39.00,
329,292,190,94,23.00,39.00,
334,314,235,178,23.00,39.00,
342,344,366,331,23.00,39.00,
375,408,515,524,23.00,39.00,
373,399,489,540,23.00,39.00,
358,364,483,553,23.00,39.00,
352,355,489,564,23.00,39.00,
327,303,328,304,23.00,39.00,
301,252,163,135,23.00,39.00,
313,273,174,121,23.00,39.00,
328,300,210,140,23.00,39.00,
335,319,259,230,23.00,39.00,
370,399,503,548,23.00,39.00,124
296,252,209,163,23.00,39.00,
323,312,313,320,23.00,39.00,
371,374,503,541,23.00,39.00,
372,391,511,574,23.00,39.00,
359,372,484,559,23.00,39.00,
352,360,492,567,23.00,39.00,
334,312,344,323,23.00,39.00,
305,255,162,115,23.00,39.00,
312,273,171,100,23.00,39.00,
327,300,209,174,23.00,39.00,
341,322,257,249,23.00,39.00,
367,392,475,487,23.00,39.00,
389,420,516,570,23.00,39.00,
365,371,478,549,23.00,39.00,
355,359,488,562,23.00,39.00,
345,342,434,450,23.00,39.00,
307,265,202,183,23.00,39.00,
305,260,162,118,23.00,39.00,
325,291,195,129,23.00,39.00,
336,314,233,157,23.00,39.00,
351,363,415,429,23.00,39.00,
384,417,561,568,23.00,39.00,
374,396,509,516,23.00,39.00,125
358,373,478,557,23.00,39.00,
347,351,490,528,23.00,39.00,
321,302,272,270,23.00,39.00,
298,259,165,141,23.00,39.00,
316,282,188,140,23.00,39.00,
327,304,221,160,23.00,39.00,
338,332,321,319,23.00,39.00,
380,410,544,592,23.00,39.00,
377,406,537,622,23.00,39.00,
358,375,487,541,23.00,39.00,
352,360,493,521,23.00,39.00,
338,317,359,328,23.00,39.00,
303,257,224,182,23.00,39.00,
311,267,236,176,23.00,39.00,
328,305,247,182,23.00,39.00,
338,328,273,207,23.00,39.00,
357,383,495,493,23.00,39.00,
379,413,565,609,23.00,39.00,
366,386,514,593,23.00,39.00,
354,365,492,573,23.00,39.00,
346,346,439,458,23.00,39.00,
312,270,204,212,23.00,39.00,126
307,263,215,168,23.00,39.00,
324,294,251,183,23.00,39.00,
330,315,265,201,23.00,39.00,
352,359,423,439,23.00,39.00,
380,413,557,600,23.00,39.00,
368,392,518,588,23.00,39.00,
354,367,488,566,23.00,39.00,
350,356,493,532,23.00,39.00,
319,278,255,224,23.00,39.00,
303,255,156,101,23.00,39.00,
318,283,185,164,23.00,39.00,
335,309,230,211,23.00,39.00,
341,335,348,359,23.00,39.00,
376,406,509,555,23.00,39.00,125
376,383,501,567,23.00,39.00,
356,368,486,561,23.00,39.00,
353,359,494,569,23.00,39.00,
331,307,335,306,23.00,39.00,
302,253,163,122,23.00,39.00,
315,273,172,107,23.00,39.00,
330,302,211,131,23.00,39.00,
336,319,250,253,23.00,39.00,
372,400,490,435,23.00,39.00,
381,415,543,479,23.00,39.00,
363,385,492,543,23.00,39.00,
353,366,483,563,23.00,39.00,126
348,343,427,438,23.00,39.00,
306,296,212,187,23.00,39.00,
297,267,170,126,23.00,39.00,
316,288,200,138,23.00,39.00,
332,310,231,161,23.00,39.00,
355,364,418,437,23.00,39.00,
382,416,558,623,23.00,39.00,
283,230,133,203,23.00,39.00,
340,331,391,439,23.00,39.00,
378,400,473,548,23.00,39.00,
365,370,471,543,23.00,39.00,
353,357,486,562,23.00,39.00,
344,349,478,510,23.00,39.00,
312,271,241,211,23.00,39.00,
302,254,158,117,23.00,39.00,
319,283,186,121,23.00,39.00,
332,308,222,145,23.00,39.00,
344,345,367,366,23.00,39.00,
378,412,545,541,23.00,39.00,
374,399,515,512,23.00,39.00,115
360,369,489,557,23.00,39.00,
350,356,491,564,23.00,39.00,
323,317,312,298,23.00,39.00,
293,255,167,145,23.00,39.00,
311,274,178,131,23.00,39.00,
327,300,213,149,23.00,39.00,
335,319,272,248,23.00,39.00,
372,400,505,553,23.00,39.00,
379,412,547,618,23.00,39.00,
361,380,494,544,23.00,39.00,
350,362,492,514,23.00,39.00,
343,333,389,388,23.00,39.00,
305,259,229,205,23.00,39.00,
308,261,226,171,23.00,39.00,
324,301,238,179,23.00,39.00,
334,316,258,197,23.00,39.00,
355,370,450,477,23.00,39.00,
380,413,557,614,23.00,39.00,
367,389,512,596,23.00,39.00,
356,369,492,580,23.00,39.00,116
349,354,454,440,23.00,39.00,
310,273,226,249,23.00,39.00,
303,258,202,181,23.00,39.00,
321,288,239,194,23.00,39.00,
331,314,255,202,23.00,39.00,
344,345,380,390,23.00,39.00,
375,411,546,593,23.00,39.00,
371,398,526,600,23.00,39.00,
356,371,487,571,23.00,39.00,
349,357,491,566,23.00,39.00,
324,297,289,270,23.00,39.00,
301,253,155,103,23.00,39.00,
315,277,175,159,23.00,39.00,
327,304,225,212,23.00,39.00,
334,319,303,303,23.00,39.00,
370,397,474,528,23.00,39.00,
377,405,498,571,23.00,39.00,
361,367,478,554,23.00,39.00,
352,360,492,566,23.00,39.00,
343,332,395,398,23.00,39.00,
308,259,182,155,23.00,39.00,
311,267,165,114,23.00,39.00,
326,295,201,130,23.00,39.00,
335,316,239,160,23.00,39.00,
363,377,451,477,23.00,39.00,116
385,422,542,626,23.00,39.00,
367,389,478,590,23.00,39.00,
356,361,492,572,23.00,39.00,
348,352,472,503,23.00,39.00,
310,299,265,250,23.00,39.00,
295,258,167,142,23.00,39.00,
315,282,189,140,23.00,39.00,
329,305,221,159,23.00,39.00,
343,339,343,346,23.00,39.00,
378,412,544,593,23.00,39.00,
375,403,533,617,23.00,39.00,
365,379,491,543,23.00,39.00,
357,366,498,519,23.00,39.00,
334,312,337,306,23.00,39.00,
304,258,227,180,23.00,39.00,
318,294,222,164,23.00,39.00,126
336,312,241,178,23.00,39.00,
346,329,297,279,23.00,39.00,
382,409,522,568,23.00,39.00,
386,419,555,625,23.00,39.00,
277,233,194,321,23.00,39.00,
358,359,437,474,23.00,39.00,127
376,376,482,546,23.00,39.00,
362,363,490,565,23.00,39.00,
349,356,489,563,23.00,39.00,
328,306,337,315,23.00,39.00,
255,223,151,129,23.00,39.00,
302,256,152,101,23.00,39.00,
325,293,197,130,23.00,39.00,
297,288,230,201,23.00,39.00,
362,386,483,522,23.00,39.00,
380,410,548,559,23.00,39.00,
365,382,485,505,23.00,39.00,
356,367,492,520,23.00,39.00,131
348,344,424,429,23.00,39.00,
307,283,202,186,23.00,39.00,
307,299,185,141,23.00,39.00,
320,303,213,152,23.00,39.00,
335,318,244,176,23.00,39.00,
355,367,419,439,23.00,39.00,
386,420,562,620,23.00,39.00,
372,397,522,609,23.00,39.00,
358,371,488,580,23.00,39.00,
350,357,491,482,23.00,39.00,
322,282,261,290,23.00,39.00,
304,257,201,184,23.00,39.00,
319,283,232,187,23.00,39.00,
331,311,249,195,23.00,39.00,
337,333,328,330,23.00,39.00,
371,403,538,577,23.00,39.00,
376,405,538,608,23.00,39.00,
360,376,487,577,23.00,39.00,
350,360,492,568,23.00,39.00,
334,314,346,336,23.00,39.00,
302,254,164,118,23.00,39.00,
313,272,169,157,23.00,39.00,
328,301,219,212,23.00,39.00,
336,319,267,247,23.00,39.00,
361,383,463,477,23.00,39.00,
378,408,513,571,23.00,39.00,
365,369,478,553,23.00,39.00,
354,357,486,561,23.00,39.00,
343,347,454,482,23.00,39.00,
307,267,223,191,23.00,39.00,
303,255,159,114,23.00,39.00,
321,284,190,123,23.00,39.00,
332,309,227,151,23.00,39.00,
349,353,394,383,23.00,39.00,
382,416,558,554,23.00,39.00,
372,397,515,508,23.00,39.00,130
357,373,481,559,23.00,39.00,
348,352,491,563,23.00,39.00,
323,309,286,289,23.00,39.00,
295,256,163,142,23.00,39.00,
313,278,179,132,23.00,39.00,
328,303,214,150,23.00,39.00,
339,326,300,285,23.00,39.00,
376,404,532,580,23.00,39.00,
378,408,542,622,23.00,39.00,
360,377,490,594,23.00,39.00,
350,360,490,527,23.00,39.00,
339,327,380,379,23.00,39.00,
306,259,218,195,23.00,39.00,
309,268,222,173,23.00,39.00,
325,304,239,178,23.00,39.00,
334,325,264,200,23.00,39.00,
350,370,449,471,23.00,39.00,
378,414,558,607,23.00,39.00,
367,389,514,592,23.00,39.00,
355,367,490,572,23.00,39.00,
349,355,475,508,23.00,39.00,
311,273,244,199,23.00,39.00,
303,255,161,95,23.00,39.00,129
318,282,187,161,23.00,39.00,
331,308,252,177,23.00,39.00,
341,341,370,363,23.00,39.00,
379,391,539,568,23.00,39.00,
375,375,514,574,23.00,39.00,
354,363,487,562,23.00,37.00,
315,307,444,570,23.00,37.00,
349,346,463,575,23.00,37.00,
349,352,489,572,23.00,37.00,
351,351,500,579,23.00,37.00,125
320,280,297,256,23.00,37.00,
302,254,226,169,23.00,37.00,
317,275,249,176,23.00,37.00,
328,307,258,190,23.00,37.00,
336,329,328,316,23.00,37.00,
371,401,537,573,23.00,37.00,
378,407,546,610,23.00,37.00,
359,377,495,582,23.00,37.00,
352,362,500,579,23.00,37.00,
335,318,360,366,23.00,37.00,
302,254,171,125,23.00,37.00,
311,269,167,161,23.00,37.00,
327,299,217,212,23.00,37.00,
335,317,266,226,23.00,37.00,
360,378,461,476,23.00,37.00,
380,391,543,588,23.00,37.00,
366,367,492,568,23.00,37.00,
350,358,493,572,23.00,37.00,
346,349,461,492,23.00,37.00,
309,268,226,189,23.00,37.00,
303,255,160,108,23.00,37.00,
320,284,188,116,23.00,37.00,
329,307,226,146,23.00,37.00,
342,345,378,369,23.00,37.00,
374,410,551,544,23.00,37.00,
370,395,518,513,23.00,37.00,116
356,366,496,569,23.00,37.00,
349,354,500,580,23.00,37.00,
323,315,309,302,23.00,37.00,
294,255,166,147,23.00,37.00,
311,274,178,133,23.00,37.00,
327,300,212,150,23.00,37.00,
336,320,278,257,23.00,37.00,
374,401,514,565,23.00,37.00,
380,412,547,624,23.00,37.00,
362,381,496,548,23.00,37.00,
352,363,498,524,23.00,37.00,
340,330,389,397,23.00,37.00,
304,256,229,206,23.00,37.00,
308,283,200,160,23.00,37.00,
325,314,228,170,23.00,37.00,
330,321,256,197,23.00,37.00,126
357,377,476,494,23.00,37.00,
380,414,563,622,23.00,37.00,
365,387,513,601,23.00,37.00,
353,365,492,579,23.00,37.00,
347,352,461,491,23.00,37.00,
311,273,243,232,23.00,37.00,
303,256,173,205,23.00,37.00,
318,282,226,200,23.00,37.00,
330,306,260,214,23.00,37.00,
338,336,374,387,23.00,37.00,
376,384,529,578,23.00,37.00,
371,389,518,591,23.00,37.00,
358,369,489,575,23.00,37.00,
349,357,495,571,23.00,37.00,
327,302,314,287,23.00,37.00,
301,252,159,111,23.00,37.00,
314,274,174,100,23.00,37.00,
329,302,211,168,23.00,37.00,
337,321,266,264,23.00,37.00,
368,396,492,464,23.00,37.00,126
381,395,540,549,23.00,37.00,
362,365,493,554,23.00,37.00,
348,356,493,569,23.00,37.00,
340,327,389,392,23.00,37.00,
306,256,182,154,23.00,37.00,
316,269,161,108,23.00,37.00,
327,298,203,130,23.00,37.00,
335,316,238,159,23.00,37.00,
358,375,462,447,23.00,37.00,
384,416,551,505,23.00,37.00,
368,391,509,501,23.00,37.00,
356,370,488,563,23.00,39.00,134
329,330,483,609,23.00,39.00,
346,343,466,579,23.00,39.00,
347,347,483,564,23.00,39.00,
347,333,410,417,23.00,39.00,
306,260,189,151,23.00,39.00,
306,261,156,156,23.00,39.00,
323,293,204,202,23.00,39.00,
334,312,253,210,23.00,39.00,
353,364,408,437,23.00,39.00,
380,390,532,575,23.00,39.00,
369,372,494,566,23.00,39.00,
352,358,485,562,23.00,39.00,
344,350,492,556,23.00,39.00,
318,281,266,263,23.00,39.00,
301,251,156,124,23.00,39.00,
317,278,178,121,23.00,39.00,
331,305,216,144,23.00,39.00,
332,330,321,314,23.00,39.00,
376,405,537,530,23.00,39.00,
377,404,522,511,23.00,39.00,123
360,370,487,557,23.00,39.00,
351,357,492,565,23.00,39.00,
324,301,321,297,23.00,39.00,
299,250,162,133,23.00,39.00,
313,272,174,121,23.00,39.00,
328,300,209,139,23.00,39.00,
340,321,260,229,23.00,39.00,
376,404,507,554,23.00,39.00,
380,414,552,562,23.00,39.00,
362,381,490,510,23.00,39.00,
352,364,487,567,23.00,39.00,
345,338,419,425,23.00,39.00,
307,258,236,214,23.00,39.00,
306,279,194,155,23.00,39.00,
322,295,214,158,23.00,39.00,
331,312,243,181,23.00,39.00,
352,365,425,457,23.00,39.00,
380,414,558,623,23.00,39.00,
368,392,518,610,23.00,39.00,
355,369,492,589,23.00,39.00,123
348,355,471,470,23.00,39.00,
313,275,274,229,23.00,39.00,
303,256,225,172,23.00,39.00,
320,297,231,170,23.00,39.00,
333,321,255,190,23.00,39.00,
337,343,373,379,23.00,39.00,
375,411,549,596,23.00,39.00,
373,400,534,611,23.00,39.00,
358,373,488,581,23.00,39.00,
353,360,496,573,23.00,39.00,
327,303,310,286,23.00,39.00,
303,255,163,175,23.00,39.00,
312,275,189,208,23.00,39.00,
327,301,244,209,23.00,39.00,
335,319,282,279,23.00,39.00,
372,382,497,532,23.00,39.00,
383,387,537,598,23.00,39.00,
362,373,492,575,23.00,39.00,
354,362,499,579,23.00,39.00,
342,335,412,422,23.00,39.00,
305,258,189,164,23.00,39.00,
307,262,161,106,23.00,39.00,
323,291,196,122,23.00,39.00,
335,314,233,149,23.00,39.00,
352,365,417,421,23.00,39.00,
381,415,548,502,23.00,39.00,115
370,382,516,559,23.00,39.00,
356,360,490,568,23.00,39.00,
344,350,482,517,23.00,39.00,
311,271,251,227,23.00,39.00,
303,253,160,122,23.00,39.00,
320,282,186,125,23.00,39.00,
335,309,220,145,23.00,39.00,
346,346,357,353,23.00,39.00,
379,415,550,604,23.00,39.00,
379,406,539,573,23.00,39.00,
359,375,487,510,23.00,39.00,
351,360,494,523,23.00,41.00,127
334,337,507,643,23.00,41.00,
344,340,480,601,23.00,41.00,
345,344,493,579,23.00,41.00,
325,299,339,324,23.00,41.00,
300,248,163,140,23.00,41.00,
316,270,168,118,23.00,41.00,
329,299,204,136,23.00,41.00,
336,319,245,210,23.00,41.00,
368,399,498,534,23.00,41.00,
380,417,565,571,23.00,41.00,
363,383,499,519,23.00,41.00,
352,365,498,584,23.00,41.00,
348,343,438,451,23.00,41.00,
309,261,243,222,23.00,41.00,
304,276,190,150,23.00,41.00,
322,310,219,159,23.00,41.00,
328,316,244,179,23.00,41.00,
347,359,416,420,23.00,41.00,
380,415,561,620,23.00,41.00,
371,396,528,615,23.00,41.00,
356,371,498,590,23.00,41.00,
349,356,504,560,23.00,41.00,122
315,275,285,226,23.00,41.00,
302,254,226,160,23.00,41.00,
317,275,250,169,23.00,41.00,
329,307,258,184,23.00,41.00,
337,335,348,342,23.00,41.00,
372,406,553,586,23.00,41.00,
375,405,548,618,23.00,41.00,
364,379,505,598,23.00,41.00,
355,364,510,592,23.00,41.00,
339,315,358,336,23.00,41.00,
312,256,165,114,23.00,41.00,
317,274,165,154,23.00,41.00,
331,302,214,201,23.00,41.00,
338,322,270,262,23.00,41.00,
366,393,474,500,23.00,41.00,
382,417,532,603,23.00,41.00,
369,378,519,608,23.00,41.00,
357,369,535,629,23.00,41.00,
348,345,463,493,23.00,41.00,
306,261,211,199,23.00,41.00,
303,255,160,121,23.00,41.00,
321,286,190,129,23.00,41.00,
332,310,228,157,23.00,41.00,
349,359,408,415,23.00,41.00,
381,413,542,499,23.00,41.00,121
371,397,500,552,23.00,41.00,
356,362,490,571,23.00,41.00,
349,352,492,538,23.00,41.00,
313,275,259,254,23.00,41.00,
305,253,155,128,23.00,41.00,
319,283,187,136,23.00,41.00,
331,306,221,157,23.00,41.00,
340,338,342,344,23.00,41.00,
378,412,549,606,23.00,41.00,
375,403,537,573,23.00,41.00,
359,374,485,510,23.00,41.00,
351,360,492,520,23.00,41.00,
342,320,366,335,23.00,41.00,
305,260,228,188,23.00,41.00,
313,290,213,165,23.00,41.00,
328,306,234,178,23.00,41.00,127
336,321,267,251,23.00,41.00,
370,399,503,548,23.00,41.00,
380,414,555,629,23.00,41.00,
363,383,502,601,23.00,41.00,
352,363,486,534,23.00,41.00,
342,334,394,390,23.00,41.00,
309,265,226,203,23.00,41.00,
309,268,223,175,23.00,41.00,
324,304,238,189,23.00,41.00,
336,327,269,213,23.00,41.00,
350,369,440,476,23.00,41.00,
386,421,572,634,23.00,41.00,
374,400,535,633,23.00,41.00,
358,375,509,612,23.00,41.00,
349,356,495,536,23.00,37.00,
348,364,590,677,23.00,37.00,
347,353,558,670,23.00,37.00,
342,338,501,551,23.00,37.00,
301,274,243,235,23.00,37.00,
296,281,175,149,23.00,37.00,
321,310,259,236,23.00,37.00,
333,319,274,247,23.00,37.00,
355,364,439,482,23.00,37.00,
395,431,601,708,23.00,37.00,
383,413,570,714,23.00,37.00,
367,385,520,684,23.00,37.00,114
355,363,492,571,23.00,37.00,
322,290,294,338,23.00,37.00,
299,257,221,239,23.00,37.00,
312,290,211,201,23.00,37.00,
331,321,239,214,23.00,37.00,
336,332,311,329,23.00,37.00,
379,405,518,561,23.00,37.00,
387,410,517,588,23.00,37.00,
363,373,463,532,23.00,37.00,
351,363,486,549,23.00,37.00,
324,307,332,309,23.00,37.00,
292,247,155,165,23.00,37.00,
300,262,177,200,23.00,37.00,
311,287,235,214,23.00,37.00,
320,303,263,235,23.00,37.00,
352,363,463,480,23.00,37.00,
374,382,533,589,23.00,37.00,
359,357,476,560,23.00,37.00,
342,348,470,549,23.00,37.00,
343,342,434,456,23.00,37.00,
310,269,219,175,23.00,37.00,
309,258,155,90,23.00,37.00,
328,287,173,84,23.00,37.00,
347,324,243,151,23.00,37.00,
355,361,405,378,23.00,37.00,
383,418,553,492,23.00,37.00,111
376,388,528,546,23.00,37.00,
360,364,487,551,23.00,37.00,
345,352,490,543,23.00,37.00,
317,280,265,260,23.00,37.00,
302,251,154,122,23.00,37.00,
320,281,179,124,23.00,37.00,
331,306,218,151,23.00,37.00,
337,334,330,327,23.00,37.00,
375,404,537,526,23.00,37.00,
378,403,520,501,23.00,37.00,
360,375,471,537,23.00,37.00,
350,360,482,549,23.00,37.00,
338,315,367,364,23.00,37.00,
307,279,186,167,23.00,37.00,
311,278,180,141,23.00,37.00,
326,300,209,153,23.00,37.00,
339,320,241,191,23.00,37.00,
367,394,492,499,23.00,37.00,
381,417,562,615,23.00,37.00,
366,387,512,597,23.00,37.00,108
356,367,494,531,23.00,37.00,
346,341,410,402,23.00,37.00,
307,264,233,212,23.00,37.00,
309,285,193,151,23.00,37.00,
328,318,229,170,23.00,37.00,
330,322,258,198,23.00,37.00,
348,364,428,451,23.00,37.00,
382,417,565,623,23.00,37.00,
373,397,530,615,23.00,37.00,
357,372,498,589,23.00,37.00,
351,359,502,536,23.00,37.00,
322,284,270,246,23.00,37.00,
307,258,161,171,23.00,37.00,
319,283,196,213,23.00,37.00,
330,306,247,211,23.00,37.00,
338,326,323,332,23.00,37.00,
377,386,539,583,23.00,37.00,
384,385,548,627,23.00,37.00,
369,372,541,629,23.00,37.00,
